"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452912","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452911","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452910","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452909","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452908","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452907","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452906","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452905","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452904","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452903","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452902","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452901","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452900","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452899","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452898","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452897","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x1ac

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452896","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\FipsAlgorithmPolicy
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452895","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to access an object.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Object:
	Object Server:	Security
	Object Type:	Key
	Object Name:	\REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa
	Handle ID:	0x420

Process Information:
	Process ID:	0x5a8
	Process Name:	C:\Windows\System32\svchost.exe

Access Request Information:
	Accesses:	Query key value
				
	Access Mask:	0x1","4663","0",,"0","12801","0","-9214364837600034816","452894","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","60","PC01.example.corp",,"3/19/2019 4:35:15 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
